direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,VN,ASIA_OTHER,VN,98450097D774F2C68A97,CÔNG TY TRÁCH NHIỆM HỮU HẠN IMCD VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9985,0,1,,,,0
IN,VN,ASIA_OTHER,VN,2549005WQVD23RMNE850,NGÂN HÀN THƯỢNG MAI CỔ PHẦN LỘC PHÁT VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9985,0,1,,,,0
IN,VN,EUROPE,VN,5493007XE88E8JRNTJ93,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN QUÂN ĐỘI,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9985,0,1,,,,0
IN,VN,OTHER,VN,875500BCRP6YSIXI6A18,Sustainability Investment Promotion and Development Joint Stock Company,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9985,0,1,,,,0
IN,VN,ASIA_OTHER,VN,2549006CL6X49KOYOH16,CÔNG TY TNHH SẢN PHẨM DINH DƯỠNG DSM VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9983,0,1,,,,0
IN,VN,EUROPE,VN,549300SEBNI67OXS4W35,UPL VIETNAM CO. LIMITED,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9983,0,1,,,,0
IN,VN,EUROPE,VN,8755006K1KO6QCJB0J05,CÔNG TY TNHH UP BOOST,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9982,0,1,,,,0
IN,VN,EUROPE,VN,254900JO5G9R4W36BT28,CONG TY TNHH THE SHERPA,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.998,0,1,,,,0
IN,VN,EUROPE,VN,98450083F3E0E7R0E082,CÔNG TY TNHH DECATHLON VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.998,0,1,,,,0
IN,VN,EUROPE,VN,9845001R0F860807B594,CÔNG TY TNHH ARCELIK HITACHI HOME APPLIANCES SALES VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9979,0,1,,,,0
IN,VN,ASIA_OTHER,VN,549300R6G93N6J8LIC12,Ngân hàng Thương mại cổ phần Quốc tế Việt Nam,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9978,0,1,,,,0
IN,VN,ASIA_OTHER,VN,5493006MVKRCEOKQQT65,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN XUẤT NHẬP KHẨU VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9976,0,1,,,,0
IN,VN,ASIA_OTHER,VN,9845001DE9M792FAC996,CÔNG TY TNHH NƯỚC GIẢI KHÁT SUNTORY PEPSICO VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9975,0,1,,,,0
IN,VN,EUROPE,VN,254900OROK5CB31QO092,VIETNAMESE-FRENCH CATTLE FEED JOINT STOCK COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9975,0,1,,,,0
IN,VN,EUROPE,VN,5493002OADU2ZO3ET964,NGÂN HÀNG THƯƠNG MẠI CỎ PHẦN TIÊN PHONG,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9974,0,1,,,,0
IN,VN,EUROPE,VN,549300JROOV6D4LQYC08,BOSTIK VIETNAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9971,0,1,,,,0
IN,VN,EUROPE,VN,213800IF2RICE613K743,CÔNG TY CỔ PHẦN CHỨNG KHOÁN SSI,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.997,0,1,,,,0
IN,VN,EUROPE,VN,8945005TJUSNYR0KGE81,CÔNG TY TNHH DỊCH VỤ VÙNG ĐÔNG Á,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.997,0,1,,,,0
IN,VN,DE,VN,2549003IUT1BV50L7X69,SAI GON JOINT STOCK COMMERCIAL BANK,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9969,0,1,,,,0
IN,VN,EUROPE,VN,9845006A389A94148955,CÔNG TY TNHH COVESTRO (VIỆT NAM),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9966,0,1,,,,0
IN,VN,EUROPE,VN,549300EGNS46ONJTBS89,CÔNG TY TÀI CHÍNH TNHH SHINHAN VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9964,0,1,,,,0
IN,VN,EUROPE,VN,529900II8F251BQEO359,VINH TUONG INDUSTRIAL COMPANY LIMITED NORTHERN VIET NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9964,0,1,,,,0
IN,VN,EUROPE,VN,5493001VSLUXY7LJS086,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN Á CHÂU,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9962,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900HZ24RYZJPX8A26,CÔNG TY TNHH CHẾ BIẾN THỰC PHẨM OLAM VIẾT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.996,0,1,,,,0
IN,VN,ASIA_OTHER,VN,25490008Y63EPI9XB932,Ngân hàng TNHH Một thành viên Public Việt Nam,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9957,0,1,,,,0
IN,VN,EUROPE,VN,984500EC4043FG57F097,CÔNG TY TNHH ABB AUTOMATION AND ELECTRIFICATION (VIỆT NAM),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9956,0,1,,,,0
IN,VN,EUROPE,VN,213800D8TU57ZQLBPB84,Công ty Cổ phần Vinpearl,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9956,0,1,,,,0
IN,VN,OTHER,VN,5493000D4DQBSYRCWG15,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP DEEP C 2B HẢI PHÒNG,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9955,0,1,,,,0
IN,VN,EUROPE,VN,254900WNV87SG32WE274,Công ty Cổ phần Kết nối Nhân tài,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9954,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900EFD5LHVZIE8I94,CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ ĐỊA ỐC NO VA,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9949,0,1,,,,0
IN,VN,EUROPE,VN,549300YF3J6UFJW44H78,CÔNG TY TNHH BASF VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9947,0,1,,,,0
IN,VN,EUROPE,VN,549300UGSWS3I2SMRN17,GM VIET NAM MOTOR COMPANY LTD.,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9947,0,1,,,,0
IN,VN,EUROPE,VN,549300JA2AF0TMGHY210,HO CHI MINH CITY DEVELOPMENT JOINT STOCK COMMERCIAL BANK,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9947,0,1,,,,0
IN,VN,EUROPE,VN,549300LTL678OLO2LD83,CÔNG TY CỔ PHẦN SANOFI VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9944,0,1,,,,0
IN,VN,EUROPE,VN,5493008AE7RS4XK4BZ08,THE SOCIALIST REPUBLIC OF VIET NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9943,0,1,,,,0
IN,VN,ASIA_OTHER,VN,54930095FF41YAY5GJ59,CÔNG TY TNHH TƯ VẤN QUẢN LÝ MAJ INVEST VIỆT NAM,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9942,0,1,,,,0
IN,VN,EUROPE,VN,254900P9O0E8OG97WA38,Công ty TNHH Samsung Electronics Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9942,0,1,,,,0
IN,VN,EUROPE,VN,254900X7MRLZ8R7NF759,CÔNG TY TNHH THANG MÁY MITSUBISHI VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9939,0,1,,,,0
IN,VN,EUROPE,VN,549300UPTIIJ3IBNIR43,BAO VIET SECURITIES JOINT STOCK COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9938,0,1,,,,0
IN,VN,EUROPE,VN,254900CTFRJDDYA0L594,CONG TY CO PHAN CHUNG KHOAN VNDIRECT,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9937,0,1,,,,0
IN,VN,EUROPE,VN,213800SAZX6COB8ML838,HO CHI MINH CITY SECURITIES CORPORATION,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9928,0,1,,,,0
IN,VN,EUROPE,VN,549300CI200LBT2L1X58,VIET CAPITAL COMMERCIAL JOINT STOCK BANK,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9928,0,1,,,,0
IN,VN,EUROPE,VN,254900HKR2EAQLPDRS52,Công Ty Cổ Phần Chứng Khoán Vietcap,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9927,0,1,,,,0
IN,VN,EUROPE,VN,5493003W7YWO6V78M290,CÔNG TY TNHH SANOFI-AVENTIS VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.992,0,1,,,,0
IN,VN,EUROPE,VN,52990057NDDROAOF0K95,Công ty TNHH Dịch vụ Schlumberger Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9915,0,1,,,,0
IN,VN,DE,VN,5493003CLLW6J3HYYB78,CÔNG TY TNHH TK ELEVATOR VIỆT NAM,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9914,0,1,,,,0
IN,VN,DE,VN,5299008280SZKQKCNW10,CÔNG TY CP XUÂN THIỆN NINH THUẬN,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.991,0,1,,,,0
IN,VN,DE,VN,5299009K11XIFSHZUH82,CÔNG TY CỔ PHẦN XUÂN THIỆN Tđộng,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.991,0,1,,,,0
IN,VN,DE,VN,894500YSPZUHTU8Z1U52,United Overseas Bank (Vietnam) Limited,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9891,0,1,,,,0
IN,VN,ASIA_OTHER,VN,894500TWQIJJ3L0R6667,Cong Ty TNHH Giao Duc va Dịch Vụ Di Tru Austvina,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9883,0,1,,,,0
IN,VN,DE,VN,5299008AR07MDY5CD596,CÔNG TY TNHH BAO BÌ MM VIDON,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9881,0,1,,,,0
IN,VN,US,VN,549300ZVEIQH73ZXGE62,"KIM VIETNAM FUND MANAGEMENT CO., LTD",VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9881,0,1,,,,0
IN,VN,EUROPE,VN,875500DL7ZRW84OCME84,CÔNG TY TNHH QUANTEX,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9879,0,1,,,,0
IN,VN,EUROPE,VN,87550002M48UWC8LMB91,"TRUNG TÂM MÃ SỐ, MÃ VẠCH QUỐC GIA",VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9879,0,1,,,,0
IN,VN,OTHER,VN,254900LSUMK02MJFJQ61,CÔNG TY TNHH TOTALENERGIES MARKETING VIỆT NAM,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9858,0,1,,,,0
IN,VN,DE,VN,8755008QOIOS0HZ4TS93,VATRUST COMPANY LIMITED,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9856,0,1,,,,0
IN,VN,EUROPE,VN,2549006CQHQGVMUJND48,HOA PHAT HAI DUONG STEEL JOINT STOCK COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9855,0,1,,,,0
IN,VN,EUROPE,VN,254900ZRL1ESF8D3E374,Ngân Hàng Thương Mại Cổ Phần Phương Đông,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9854,0,1,,,,0
IN,VN,EUROPE,VN,9845008B90F6C5JFC624,CÔNG TY TNHH SOLVENTUM VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9848,0,1,,,,0
IN,VN,OTHER,VN,549300JNGQDUNU3FUA84,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP PHÚ AN THẠNH LONG AN,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9844,0,1,,,,0
IN,VN,EUROPE,VN,98450041A453758K8321,CÔNG TY TNHH SCHINDLER VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.984,0,1,,,,0
IN,VN,EUROPE,VN,254900YPVZXJCMTIN552,Ngân hàng TMCP Đông Nam Á,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9835,0,1,,,,0
IN,VN,EUROPE,VN,529900J6KK7GJME3RU07,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.983,0,1,,,,0
IN,VN,OTHER,VN,984500C00UEA4K5E9F65,CÔNG TY TNHH NUTRECO INTERNATIONAL (VIỆT NAM),VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9825,0,1,,,,0
IN,VN,EUROPE,VN,254900HZTWFQ8DNFXG27,CÔNG TY CỔ PHẦN CHỨNG KHOÁN KỸ THƯƠNG,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9817,0,1,,,,0
IN,VN,ASIA_OTHER,VN,549300Y3VZJ8PV4GR334,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN SÀI GÒN THƯƠNG TÍN,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9809,0,1,,,,0
IN,VN,DE,VN,529900B4I1APT921SE81,CÔNG TY TNHH BASF COATINGS VIỆT NAM,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9808,0,1,,,,0
IN,VN,EUROPE,VN,254900IHB422QYOR7V95,Công ty Cổ phần Tập đoàn Đất Xanh,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9805,0,1,,,,0
IN,VN,EUROPE,VN,875500IDYEERED7TPP47,Ngân hàng Thương mại Cổ phần Bắc Á,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9771,0,1,,,,0
IN,VN,DE,VN,8755009JN9OMW6U8JU69,Đakđrinh Hydropower Joint Stock Company,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9758,0,1,,,,0
IN,VN,EUROPE,VN,549300ADQEEC5JNCE496,VIETNAM PROSPERITY JOINT STOCK COMMERCIAL BANK,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9757,0,1,,,,0
IN,VN,EUROPE,VN,254900MJ9C15O3O1V757,TẬP ĐOÀN VINGROUP - CÔNG TY CP,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9745,0,1,,,,0
IN,VN,EUROPE,VN,254900B9MW90NGJLAM60,Công ty Cổ phần Hàng không VietJet,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9739,0,1,,,,0
IN,VN,EUROPE,VN,2549007IICILKV1K9737,CÔNG TY TNHH SAMSUNG ELECTRONICS VIỆT NAM THÁI NGUYÊN,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9727,0,1,,,,0
IN,VN,EUROPE,VN,2549002K2TRBYGJMJN25,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN AN BÌNH,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9693,0,1,,,,0
IN,VN,US,VN,549300LUUODUY2AFZ450,PHU THAI MOBILITY IMPORT COMPANY LIMITED,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9677,0,1,,,,0
IN,VN,EUROPE,VN,549300BXTOH2Y7IORS90,GENERALI VIETNAM LIFE INSURANCE LIMITED LIABILITY COMPANY,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9672,0,1,,,,0
IN,VN,EUROPE,VN,2549001KDPHBI9E0DU70,CÔNG TY TNHH CITY ZONE EXPRESS VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9635,0,1,,,,0
IN,VN,US,VN,984500FAECEXBE14C562,CÔNG TY TNHH HỆ THỐNG DÂY SUMI-HANEL,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9609,0,1,,,,0
IN,VN,EUROPE,VN,2549000AE3F0QA0PIP52,CONG TY CO PHAN SAO HOA TOAN QUOC,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9559,0,1,,,,0
IN,VN,EUROPE,VN,984500C09DBM597ETD28,CÔNG TY CỔ PHẦN CHỨNG KHOÁN TÂN VIỆT,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9553,0,1,,,,0
IN,VN,EUROPE,VN,8755005UDL4TXYTQR906,CÔNG TY TNHH SẢN XUẤT AFD VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9546,0,1,,,,0
IN,VN,EUROPE,VN,984500D14CD677F89611,CÔNG TY TNHH TJ TECH,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9543,0,1,,,,0
IN,VN,EUROPE,VN,254900EKQR1YPK0AHR38,Công ty TNHH Nông nghiệp BD (Việt Nam),VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9541,0,1,,,,0
IN,VN,EUROPE,VN,549300HEQ7F1JF03F080,Công Ty TNHH Maersk Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9538,0,1,,,,0
IN,VN,EUROPE,VN,2549005EDRD72VJ2O895,Công Ty TNHH Chứng Khoán Vietcombank,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9536,0,1,,,,0
IN,VN,DE,VN,529900BIM9105E0H6Y16,SAINT - GOBAIN VIETNAM LIMITED,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.952,0,1,,,,0
IN,VN,DE,VN,89450031B50BGE9CHF60,Cong ty Co phan Chung khoan DNSE,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9518,0,1,,,,0
IN,VN,EUROPE,VN,254900C3XO1I3659FY30,MNS FEED CORPORATION,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9502,0,1,,,,0
IN,VN,ASIA_OTHER,VN,254900Z0EGIE4ZUXCP25,CONG TY CO PHAN THUC PHAM DINH DUONG NUTIFOOD,VN,ASIA_OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9491,0,1,,,,0
IN,VN,EUROPE,VN,549300CE4YFPOSV82V40,CÔNG TY TNHH FORD VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9472,0,1,,,,0
IN,VN,OTHER,VN,549300WL9QJ3W9EIHX62,"BARIA JOINT STOCK COMPANY OF SERVICES FOR IMPORT EXPORT OF ARGO-FORESTRY PRODUCTS AND FERTILIZERS (""BARIA SERECE"")",VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9454,0,1,,,,0
IN,VN,OTHER,VN,54930042WWYQJJV9SX28,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP TÂN ĐÔNG HIỆP B BÌNH DƯƠNG,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9435,0,1,,,,0
IN,VN,EUROPE,VN,529900A8XILRH04XZ821,CÔNG TY TNHH HENKEL ADHESIVE TECHNOLOGIES VIỆT NAM.,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9435,0,1,,,,0
IN,VN,OTHER,VN,549300EUMRMKUIVALB13,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP SÓNG THẦN 2 BÌNH DƯƠNG,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.943,0,1,,,,0
IN,VN,EUROPE,VN,984500EF96U9CDED7X56,CÔNG TY TNHH VIETNAM CONCENTRIX SERVICES,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.942,0,1,,,,0
IN,VN,DE,VN,529900JLV5N1T0O9VK60,BSH Home Appliances (Vietnam) Co. Ltd.,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9418,0,1,,,,0
IN,VN,EUROPE,VN,529900FVFQSRN8EP5I11,VAM Vietnam Fund Management Joint Stock Company,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.941,0,1,,,,0
IN,VN,EUROPE,VN,5493001X11QIDI2VZ145,PURATOS GRAND-PLACE VIETNAM LIMITED,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9364,0,1,,,,0
IN,VN,EUROPE,VN,254900YIE8RL1W4ZU194,Đại học Quốc gia Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9308,0,1,,,,0
IN,VN,EUROPE,VN,2549006EK2L53MAY4J31,CÔNG TY CỔ PHẦN CHỨNG KHOÁN PHÚ HƯNG,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9302,0,1,,,,0
IN,VN,EUROPE,VN,254900NNNYXL0PP73045,CONG TY CO PHAN TKSIC,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9242,0,1,,,,0
IN,VN,EUROPE,VN,9845009BC99ED2E74148,CÔNG TY TNHH TRUYỀN THÔNG MMS VIỆT NAM,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9217,0,1,,,,0
IN,VN,EUROPE,VN,549300CKN2SK9OPPKC56,CONG TY TNHH NHUA DUONG PETROLIMEX,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9177,0,1,,,,0
IN,VN,DE,VN,254900ZSYL298NACRF96,FXCE LLC,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9156,0,1,,,,0
IN,VN,EUROPE,VN,254900W0Z3HEIOQKKL53,Minh Pham Brothers Corporation,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9109,0,1,,,,0
IN,VN,EUROPE,VN,87550069J41V9NV12608,CÔNG TY CỔ PHẦN CHỨNG KHOÁN VPS,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9032,0,1,,,,0
IN,VN,OTHER,VN,549300TTBG0L23NJ6Q47,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP LÊ MINH XUÂN 3 SAIGON,VN,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8976,0,1,,,,0
IN,VN,US,VN,213800IZA4BJKEEJ4A73,CÔNG TY CỔ PHẦN TẬP ĐOÀN ECOPARK,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8967,0,1,,,,0
IN,VN,EUROPE,VN,254900G3OL5BY5LFFV75,CONG TY TNHH THEP CAN NGUOI HOA PHAT,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8918,0,1,,,,0
IN,VN,US,VN,5493001I21VI0G934F30,CJ FOODS VIETNAM COMPANY LIMITED,VN,US,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8911,0,1,,,,0
IN,VN,EUROPE,VN,254900FSO240QVE6NR86,Ngân hàng thương mại cổ phần Đầu tư và Phát triển Việt Nam,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8908,0,1,,,,0
IN,VN,DE,VN,5299002N6FG43A3W0E10,CÔNG TY CỔ PHẦN PVI,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8799,0,1,,,,0
IN,VN,EUROPE,VN,984500E2C5I98CEE5016,CÔNG TY CỔ PHẦN TẬP ĐOÀN INTIMEX,VN,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8778,0,1,,,,0
IN,VN,DE,VN,254900KMCJNL6Z8IR014,CONG TY CO PHAN VIEN THONG FPT,VN,DE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8723,0,1,,,,0
