direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
OUT,MY,SG,MY,254900DB4TVZGQS0PZ60,Persatuan Soka Gakkai Malaysia,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8036,0,1,,,,0.0
OUT,MY,SG,MY,5493007NVPI07004UV55,TA Asia High Conviction Mandate,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8009,0,1,,,,0.0
OUT,MY,SG,MY,9845005B580E79541E06,KOPERASI GURU PULAU PINANG BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7931,0,1,,,,0.0
OUT,MY,SG,MY,254900GE2Q5PAZYS4S10,M & A Value Partners Asset Management Malaysia Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7908,0,1,,,,0.0
OUT,MY,SG,MY,254900U7KK5ATI64FT53,Principal Malaysia Enhanced Opportunities Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7899,0,1,,,,0.0
OUT,MY,SG,MY,9845005AE62D49A74D63,KOPERASI KREDIT PEKERJA-PEKERJA MALAYSIA BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7898,0,1,,,,0.0
OUT,MY,SG,MY,254900XCHOCHAHZYK985,Affin Hwang Flexible Maturity Income Fund III,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7854,0,1,,,,0.0
OUT,MY,SG,MY,254900AUAH1QI61KXG80,Ichor Systems Malaysia Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7838,0,1,,,,1.0
OUT,MY,SG,MY,549300U0TG9JMULQZB43,MASSIVE SOLUTIONS SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7835,0,1,,,,0.0
OUT,MY,SG,MY,254900F6CEATES8CGF14,SQ DIGITAL SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7823,0,1,,,,0.0
OUT,MY,SG,MY,254900PIFASJ03OESS22,Bank Muamalat Malaysia Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7774,0,1,,,,1.0
OUT,MY,SG,MY,2549000UI4P7PR7YZH67,Mizuho Bank (Malaysia) Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7774,0,1,,,,0.0
OUT,MY,SG,MY,254900OTE5EZU87YJM45,AVIAN DIVIDEND FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7615,0,1,,,,0.0
OUT,MY,SG,MY,254900TZBLP16TCAJC54,BANK OF CHINA (MALAYSIA) BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.754,0,1,,,,1.0
OUT,MY,SG,MY,9845001DIF97DAAC7C89,Lim Housing Sdn Bhd,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7505,0,1,,,,0.0
OUT,MY,SG,MY,2549003XCCGMYJ3L2F34,Pembangunan Sumber Manusia Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7488,0,1,,,,0.0
OUT,MY,SG,MY,254900SMUDZOFO5EZD76,Principal Asset Management Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7488,0,1,,,,0.0
OUT,MY,SG,MY,2549004A4181G8S91D04,MSIG INSURANCE (MALAYSIA) BHD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7464,0,1,,,,0.0
OUT,MY,SG,MY,213800GIOZ1NCB7B7G38,PUBLIC FAR-EAST CONSUMER THEMES FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7461,0,1,,,,0.0
OUT,MY,SG,MY,254900X25IFFRMXN0058,Maxis Broadband Sdn Bhd,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.746,0,1,,,,0.0
OUT,MY,SG,MY,9845002C984C954DB905,YAYASAN AMAL MAAEDICARE,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.742,0,1,,,,0.0
OUT,MY,SG,MY,549300T07T8PX0B1ZC07,Chancery Lane Asset Management Ltd,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7409,0,1,,,,0.0
OUT,MY,SG,MY,254900Q008VX636MMC35,Seri Cenderawasih (L) Private Limited,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7404,0,1,,,,0.0
OUT,MY,SG,MY,254900SLCFRG2TVOO050,BERJAYA SOMPO INSURANCE BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7385,0,1,,,,1.0
OUT,MY,SG,MY,254900HFYMUU7QMTGY16,AHAM World Series - India Equity Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7365,0,1,,,,0.0
OUT,MY,SG,MY,213800ZTMJEZVHZV6537,PB SINGAPORE ADVANTAGE-30 EQUITY FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7339,0,1,,,,0.0
OUT,MY,SG,MY,254900BCF3NYQJ0H3975,Affin Hwang Dana Malaysia,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7325,0,1,,,,0.0
OUT,MY,SG,MY,213800IVEEOJLB8GI542,PUBLIC ISLAMIC GROWTH BALANCED FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7321,0,1,,,,0.0
OUT,MY,SG,MY,254900MXKMWVUK2RV188,RHB STRATEGIC INCOME FUND - SERIES 12,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.732,0,1,,,,0.0
OUT,MY,SG,MY,254900H4CBUMQZ9EBZ04,Kristal Mahamas Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7279,0,1,,,,1.0
OUT,MY,SG,MY,2138002ZAEIWU4KEV288,PB ISLAMIC DYNAMIC ALLOCATION FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7246,0,1,,,,0.0
OUT,MY,SG,MY,213800TQ599NVBTK8P53,PUBLIC E-ASIA EVOLVING GROWTH FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7246,0,1,,,,0.0
OUT,MY,SG,MY,2138005HJ3JY3AEQC832,PUBLIC ISLAMIC OPTIMAL EQUITY FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7246,0,1,,,,0.0
OUT,MY,SG,MY,213800XHNCRZX7GRQF56,PUBLIC LIFESTYLE & TECHNOLOGY FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7246,0,1,,,,0.0
OUT,MY,SG,MY,213800996RQVKH6VDT19,PUBLIC REGULAR SAVINGS SEQUEL FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7246,0,1,,,,0.0
OUT,MY,SG,MY,254900IAUXF6CA8JF738,SHARP INTUITION SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.721,0,1,,,,0.0
OUT,MY,SG,MY,213800H85IZ3JJLWJL07,PUBLIC SOUTH-EAST ASIA SELECT FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7173,0,1,,,,0.0
OUT,MY,SG,MY,254900QSK82CYT9SXX61,PRIMULA TERBILANG SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7157,0,1,,,,0.0
OUT,MY,SG,MY,254900Q20NGNCM3PO535,ZURICH GENERAL TAKAFUL MALAYSIA BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7102,0,1,,,,0.0
OUT,MY,SG,MY,25490058BDC0YZAEA542,Tune Insurance Malaysia Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7047,0,1,,,,0.0
OUT,MY,SG,MY,254900IIYT9DIQAWQK96,Kenanga Investment Bank Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7027,0,1,,,,1.0
OUT,MY,SG,MY,2549009LC8IG4QXKNG20,RHB Asia Sustainable Leaders Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6953,0,1,,,,0.0
OUT,MY,SG,MY,254900KOXUK18SB1BZ82,PROJEK LINTASAN KOTA HOLDINGS SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6913,0,1,,,,0.0
OUT,MY,SG,MY,254900L58CXR0BC3JN90,WANGI TERANG SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6871,0,1,,,,0.0
OUT,MY,SG,MY,254900SXSA4B7QEA0T64,AHAM WORLD SERIES - SGD LIQUIDITY FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6747,0,1,,,,0.0
OUT,MY,SG,MY,254900U2S7G5CQP6VS50,Azam Utama Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6629,0,1,,,,1.0
OUT,MY,SG,MY,5493003MX0SWDIVWUD27,Maybank Global Sustainable Equity-I Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6614,0,1,,,,0.0
OUT,MY,SG,MY,2549003ZTPWLZGHKA087,CAPITAL MARKET COMPENSATION FUND CORPORATION,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6575,0,1,,,,0.0
OUT,MY,SG,MY,254900ACVMI7K9LCWR09,Phillip Dana Aman,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6574,0,1,,,,0.0
OUT,MY,SG,MY,549300CC3V2SNSNPSZ29,CLC CROSS-ASSET STRATEGIC ALPHA FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6545,0,1,,,,0.0
OUT,MY,SG,MY,254900RXLTARZE7FS676,Principal Lifetime Enhanced Bond Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6478,0,1,,,,0.0
OUT,MY,SG,MY,254900UMVC0D4ORI4Y30,CYPARK REF SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6453,0,1,,,,1.0
OUT,MY,SG,MY,213800CHSXPP5DF9LZ40,PUBLIC E-ISLAMIC FLEXI ALLOCATION FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6352,0,1,,,,0.0
OUT,MY,SG,MY,213800EHN5V8726O2U08,PUBLIC E-WHOLESALE SUSTAINABLE 20 FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6352,0,1,,,,0.0
OUT,MY,SG,MY,21380057FXPN8J5MOG54,PUBLIC ISLAMIC SUSTAINABLE GROWTH FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6352,0,1,,,,0.0
OUT,MY,SG,MY,254900BJSKAD457TNQ04,Affin Hwang Flexible Maturity Income Fund IV,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6319,0,1,,,,0.0
OUT,MY,SG,MY,9845002F591B5S11BC03,ANDALUSIA TRAVEL & TOURS SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6292,0,1,,,,1.0
OUT,MY,SG,MY,254900817MMI6HPG5411,CGS INTERNATIONAL FUTURES MALAYSIA SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.626,0,1,,,,1.0
OUT,MY,SG,MY,254900VFPIY6U485CI20,Mapletreelog (M) Holdings Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6245,0,1,,,,0.0
OUT,MY,SG,MY,254900ZIFJTUDRJR7K53,Jentayu Capital SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.618,0,1,,,,1.0
OUT,MY,SG,MY,2549008J7IKYLX4IAL48,VINTAGE CAPITAL SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.618,0,1,,,,0.0
OUT,MY,SG,MY,254900MHWZ7Z8C34RL81,HARLOW'S & MGI SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6158,0,1,,,,1.0
OUT,MY,SG,MY,254900119NUP4EE89A64,Persatuan Pemulihan Orang-Orang Cacat Selangor & Wilayah Persekutuan,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6124,0,1,,,,0.0
OUT,MY,SG,MY,254900F4X4OR86GUWT59,ALPHA MANAGEMENT SERVICES,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.611,0,1,,,,0.0
OUT,MY,SG,MY,98450010BA98DE560667,J & M SOLAR SYSTEMS SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6108,0,1,,,,1.0
OUT,MY,SG,MY,213800QM7TS7JIFS1516,PUBLIC E-WORLDWIDE THEMATIC GROWTH BALANCED FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6045,0,1,,,,0.0
OUT,MY,SG,MY,549300GZLEWJH5NOHN87,TA DANA PRINCIPAL PRESERVATION ROBOTIC THEME,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5983,0,1,,,,0.0
OUT,MY,SG,MY,254900UOOKFOBX2TYQ23,Securities Commission Malaysia,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5922,0,1,,,,0.0
OUT,MY,SG,MY,5493003J1FGNTTP8VP13,YE CHIU METAL SMELTING SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5887,0,1,,,,0.0
OUT,MY,SG,MY,2549002VDTM8LW537D88,AHAM Enhanced Deposit Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5841,0,1,,,,0.0
OUT,MY,SG,MY,254900LZZKXEBAOSMW82,Principal Asia Titans Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5841,0,1,,,,0.0
OUT,MY,SG,MY,254900PDJM4UVO0M9G08,Principal DALI Equity Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5841,0,1,,,,0.0
OUT,MY,SG,MY,213800XDX4ALFRQNPQ40,PB ISLAMIC ASIA STRATEGIC SECTOR FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5764,0,1,,,,0.0
OUT,MY,SG,MY,213800E3GUWQ6NBG9176,PUBLIC MUTUAL PRS ISLAMIC GROWTH FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5764,0,1,,,,0.0
OUT,MY,SG,MY,254900N0MHKHNCWLPS53,SUN LIFE MALAYSIA ASSURANCE BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5749,0,1,,,,0.0
OUT,MY,SG,MY,254900SCON8NKW9FOV02,Perodua Manufacturing Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.573,0,1,,,,0.0
OUT,MY,SG,MY,5493002F8FOLFD56VB06,Franklin Malaysia Sukuk Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5708,0,1,,,,0.0
OUT,MY,SG,MY,894500M0NB92H9NFD989,Kanzun Growth Ventures SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5701,0,1,,,,1.0
OUT,MY,SG,MY,549300Y4606GIEC3PQ35,Performa Balanced Cross-Asset Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5674,0,1,,,,0.0
OUT,MY,SG,MY,254900QG2VS6C0687W02,Kumpulan Jetson Provident Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5637,0,1,,,,0.0
OUT,MY,SG,MY,254900728C3X11V0R458,Hong Leong Growth Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5586,0,1,,,,0.0
OUT,MY,SG,MY,254900UDVVJ8TRS6T396,Bursa Malaysia Depository Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5577,0,1,,,,1.0
OUT,MY,SG,MY,254900Q7RMV3LN003B03,Sarawak Sovereign Wealth Future Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5474,0,1,,,,0.0
OUT,MY,SG,MY,2549008SSAM6VKWQAT84,Saturna Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5468,0,1,,,,0.0
OUT,MY,SG,MY,549300L2RSQCVMOHGM20,PUBLIC BANK BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5441,0,1,,,,0.0
OUT,MY,SG,MY,2549007NM529NE56MU06,ASIA-PACIFIC BROADCASTING UNION,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5409,0,1,,,,0.0
OUT,MY,SG,MY,254900KGUDYALZCSS165,MTC ASSET MANAGEMENT (M) SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.538,0,1,,,,0.0
OUT,MY,SG,MY,213800APRL7CJXSMOP34,PUBLIC FAR-EAST TELCO & INFRASTRUCTURE FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5318,0,1,,,,0.0
OUT,MY,SG,MY,213800NSA7DKBQQKJP19,PUBLIC SELECT MIXED ASSET CONSERVATIVE FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5318,0,1,,,,0.0
OUT,MY,SG,MY,254900HIR77CR45MIK66,Lembaga Tabung Angkatan Tentera,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5271,0,1,,,,0.0
OUT,MY,SG,MY,529900ZG3M3KDBVCS412,Draeger Malaysia Sdn. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5236,0,1,,,,1.0
OUT,MY,SG,MY,254900N8C3BASTJLX787,Fortress Capital Asset Management (M) Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5228,0,1,,,,1.0
OUT,MY,SG,MY,8945009Y4VOIZSG2VJ77,KUB-BERJAYA ENVIRO SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5226,0,1,,,,0.0
OUT,MY,SG,MY,2549007H7O7S0KMBIC54,PRINCIPAL ISLAMIC GREATER CHINA GROWTH FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.519,0,1,,,,0.0
OUT,MY,SG,MY,254900DM0V7OCPDUUC55,Axiata Group Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5179,0,1,,,,1.0
OUT,MY,SG,MY,2549008UWOWGZC69BX22,PMB SHARIAH ESG GLOBAL EQUITY FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5178,0,1,,,,0.0
OUT,MY,SG,MY,254900T3UR2IDVBZNO21,HOME MART PLUS (M) SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5161,0,1,,,,1.0
OUT,MY,SG,MY,2549003WQXMOY5VUVH49,AET SHUTTLE TANKERS SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5135,0,1,,,,1.0
OUT,MY,SG,MY,5493005RYNKLK6ETAT28,CROSS LIGHT CAPITAL SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5135,0,1,,,,1.0
OUT,MY,SG,MY,254900JQQMP8WXMZG410,The Visitor In The Federation Of Malaya Of The Christian Brothers' Schools,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5113,0,1,,,,0.0
OUT,MY,SG,MY,549300340ZYRC7HUF355,GARLIC CAPITAL SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5097,0,1,,,,1.0
OUT,MY,SG,MY,2549002CF2VXGJQ4RW20,CIMB Islamic Greater China Equity Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5094,0,1,,,,0.0
OUT,MY,SG,MY,254900R1ONPPCKT6FX76,PMB SHARIAH GLOBAL EQUITY FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5044,0,1,,,,0.0
OUT,MY,SG,MY,254900ILMGBYCWO0BD72,LULU MONEY (MALAYSIA) SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4938,0,1,,,,0.0
OUT,MY,SG,MY,2549002Y0AH6CNAT4H19,MAXIS HOLDINGS SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4925,0,1,,,,0.0
OUT,MY,SG,MY,254900EPFQCDBRNYXH36,AHAM WORLD SERIES - US DOLLAR BOND FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4921,0,1,,,,0.0
OUT,MY,SG,MY,549300M0UPZRXFB0BK16,PRINCIPAL GLOBAL REAL ESTATE FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4917,0,1,,,,0.0
OUT,MY,SG,MY,254900IQ3KP655DSRK74,AHAM World Series - World Technology Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4905,0,1,,,,0.0
OUT,MY,SG,MY,254900DOOJ4MC4S3A741,PACIFIC INTER-LINK SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4903,0,1,,,,0.0
OUT,MY,SG,MY,254900E1X928SFWMHB65,Principal Small Cap Opportunities Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4881,0,1,,,,0.0
OUT,MY,SG,MY,254900O8DVU6HPVF0B35,Elite Progress Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.487,0,1,,,,1.0
OUT,MY,SG,MY,254900B0DP1W9BH51M82,Hong Leong MSIG Takaful Berhad,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4828,0,1,,,,1.0
OUT,MY,SG,MY,254900XX9XWVZE0GDK88,PRINCIPAL SUSTAINABLE DYNAMIC BOND FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4672,0,1,,,,0.0
OUT,MY,SG,MY,894500KSRUY9D85VGV20,SILVER BF VENTURES SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4529,0,1,,,,0.0
OUT,MY,SG,MY,2549003DJKTL5M9KAK20,ZURICH GENERAL INSURANCE MALAYSIA BERHAD,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4529,0,1,,,,0.0
OUT,MY,SG,MY,213800X2LHKQWO12DU08,PUBLIC E-ISLAMIC ASIA THEMATIC GROWTH FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4443,0,1,,,,0.0
OUT,MY,SG,MY,549300V6BUJZV25O0P97,Maybank Flexi Income Fund,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4377,0,1,,,,0.0
OUT,MY,SG,MY,254900UUSE6Y3ATY3561,Sarawak Sovereign Wealth Future Fund Board,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4323,0,1,,,,0.0
OUT,MY,SG,MY,254900CULR8SE12VLE02,PUSAT REHABILITASI PERKESO SDN. BHD.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4041,0,1,,,,0.0
OUT,MY,SG,MY,254900CYLDAL5BCEEU95,Nusantara Cempaka Sdn. Bhd.,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.3672,0,1,,,,0.0
OUT,MY,SG,MY,9845003FB503EET9C578,MAMG BITCOIN ACCESS FUND,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.3659,0,1,,,,0.0
OUT,MY,SG,MY,2549000N8IXK7RDIFT66,MIDF-TM TR FINITE FUND - 1,MY,SG,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.3514,0,1,,,,0.0
OUT,SG,PH,SG,254900F5HGHOIGJZRL19,ABAQA INTERNATIONAL PTE. LTD.,SG,PH,Aboitiz Equity Ventures Inc.,254900MDNXYJKHXO0P61,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,PH,,0.0
OUT,SG,PH,SG,254900NPWELK2VHXCK55,ACEN Renewables International Pte. Ltd.,SG,PH,AYALA CORPORATION,254900QJ68UH8GKNGI69,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,PH,0.0
OUT,SG,MY,SG,25490003U4R9K1O7A780,AET TANKERS VLCC V PTE. LTD.,SG,MY,MISC BERHAD,9845002055U77FF6B972,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,BM,MY,,0.0
OUT,SG,PH,SG,254900QA8WC3U2LGJG20,AEV INTERNATIONAL PTE. LTD.,SG,PH,Aboitiz Equity Ventures Inc.,254900MDNXYJKHXO0P61,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,PH,PH,,0.0
